,crypto,total_return,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
397,MAHA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.4456565426196,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
398,MAN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-40.462330653488955,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
399,MANA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.09311451564393,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
400,MANEKI-USD,0.0,2022-04-19,2022-07-21,48,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
401,MANTA-USD,0.0,2024-01-17,2024-08-06,202,100.0,100.0,0.0,-68.95124132629775,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
402,MAPO-USD,0.0,2024-03-22,2024-08-06,137,100.0,100.0,0.0,-80.30292631235336,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
403,MARS4-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.25354015373478,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
404,MARSH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.09437306284059,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
406,MASK-USD,0.0,2021-12-31,2022-08-17,230 days 00:00:00,100.0,100.0,0.0,-60.04983495674936,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
416,METIS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.29115922745537,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
407,MATIC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-84.2008245600519,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
408,MAV-USD,0.0,2022-04-19,2024-08-06,840,100.0,100.0,0.0,-31.544125649211285,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
409,MAVIA-USD,0.0,2024-02-05,2024-08-06,183,100.0,100.0,0.0,-59.291221190274555,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
410,MAX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.57146428250647,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
411,MBL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.69851717439765,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
412,MC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-75.2933433153606,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
413,MELOS-USD,0.0,2022-03-16,2024-08-06,874,100.0,100.0,0.0,-99.40207034320248,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
414,MEME-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-55.09461122672956,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
415,MERL-USD,0.0,2024-04-18,2024-08-06,110,100.0,100.0,0.0,-82.08649347183923,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
441,MTV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.01405258669193,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
443,MV-USD,0.0,2022-01-27,2024-08-06,922,100.0,100.0,0.0,-95.40954140318316,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
490,OP-USD,0.0,2022-03-13,2024-08-06,877,100.0,100.0,0.0,139920.4670416422,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
444,MXC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.7063128460157,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
469,NTRN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-9.690946427455117,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
470,NUM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.50966178052552,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
471,NWC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.3275057599979,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
472,NXRA-USD,0.0,2023-03-07,2024-08-06,518,100.0,100.0,0.0,24.65933904795541,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
473,NYM-USD,0.0,2022-04-14,2024-08-06,845,100.0,100.0,0.0,-94.69414732952549,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
474,OAS-USD,0.0,2022-12-11,2024-08-06,604,100.0,100.0,0.0,-49.183218116984925,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
475,OBI-USD,0.0,2023-05-29,2024-08-06,432,100.0,100.0,0.0,-69.49028044537123,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
476,ODDZ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.26298531006704,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
477,OFN-USD,0.0,2023-10-23,2024-08-06,288,100.0,100.0,0.0,-12.499108398691261,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
478,OGN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.82908251164676,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
479,OGV-USD,0.0,2022-07-11,2024-08-06,757,100.0,100.0,0.0,-70.665111766758,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
480,OLE-USD,0.0,2022-07-06,2024-08-06,762,100.0,100.0,0.0,-89.6788853213637,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
481,OLT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.72645169428033,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
482,OM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,580.1733605158664,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
483,OMG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.24867186201142,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
484,OMNI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-71.5171048855174,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
485,ONDO-USD,0.0,2024-01-17,2024-08-06,202,100.0,100.0,0.0,217.3801111716838,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
486,ONE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.51811424481072,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
487,ONT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-77.40384704541222,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
488,OOE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.33177547644082,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
489,OORT-USD,0.0,2024-01-28,2024-02-06,10 days 00:00:00,100.0,100.0,0.0,-37.953204497099655,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
468,NRN-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
467,NOT-USD,0.0,2024-05-15,2024-08-06,83,100.0,100.0,0.0,61.448002549090866,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
466,NORD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.25447603156503,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
454,NEON-USD,0.0,2022-08-16,2022-12-19,126 days 00:00:00,100.0,100.0,0.0,-35.560860000847704,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
445,MXM-USD,0.0,2022-07-10,2023-04-26,291 days 00:00:00,100.0,100.0,0.0,-93.74999999999999,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
446,MYRO-USD,0.0,2023-11-10,2024-08-06,270,100.0,100.0,0.0,2802.0864267334096,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
447,NAKA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-54.87686779077173,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
448,NATIX-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
449,NAVI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.86299764339645,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
450,NAVX-USD,0.0,2024-02-06,2024-08-06,182,100.0,100.0,0.0,-68.78370950358233,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
451,NEAR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-76.00356660505433,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
452,NEER-USD,0.0,2022-08-29,2024-08-06,708,100.0,100.0,0.0,-93.78222864200187,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
453,NEO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.16316905706722,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
455,NETVR-USD,0.0,2024-01-31,2024-08-06,188,100.0,100.0,0.0,28.01255955044233,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
465,NOM-USD,0.0,2023-03-14,2024-08-06,511,100.0,100.0,0.0,-97.12301374047351,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
456,NFP-USD,0.0,2022-04-10,2023-06-03,420 days 00:00:00,100.0,100.0,0.0,-78.46333702440167,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
457,NFT-USD,0.0,2021-12-31,2024-01-14,745 days 00:00:00,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
458,NGC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.62716422853413,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
459,NGL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.72783408062945,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
460,NIBI-USD,0.0,2024-03-11,2024-08-06,148,100.0,100.0,0.0,-90.32522108301642,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
461,NIM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-70.62130386008995,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
462,NKN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-84.83145201462044,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
463,NLK-USD,0.0,2024-06-02,2024-08-06,65,100.0,100.0,0.0,-52.13106746790793,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
464,NMR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-64.43397548379542,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
589,SHIB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-60.60234870047658,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
591,SHR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.59600820461496,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
394,LYM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-77.67784968347927,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
714,VXV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.035437592048,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
716,WAVES-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.65010718810763,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
717,WBTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,17.552088853735004,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
718,WELL-USD,0.0,2021-12-31,2022-10-08,282 days 00:00:00,100.0,100.0,0.0,-90.46145223384598,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
719,WEMIX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.70537237337308,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
720,WEN-USD,0.0,2023-05-13,2024-08-06,436,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
721,WEST-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-83.46623270760745,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
722,WHALE-USD,0.0,2022-06-28,2024-08-06,770,100.0,100.0,0.0,-71.726600929292,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
723,WIF-USD,0.0,2023-12-18,2024-08-06,232,100.0,100.0,0.0,853.5574750204983,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
724,WILD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.72437023487845,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
725,WIN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-83.36398415299529,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
726,WLD-USD,0.0,2022-03-02,2024-08-06,874,100.0,100.0,0.0,17053.57587058074,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
727,WLKN-USD,0.0,2022-06-20,2024-08-06,778,100.0,100.0,0.0,-98.8015353843917,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
728,WLTH-USD,0.0,2024-05-29,2024-08-06,69,100.0,100.0,0.0,-63.74751212275681,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
729,WMT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,17010.493217454685,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
730,WOMBAT-USD,0.0,2022-07-28,2024-08-06,740,100.0,100.0,0.0,-96.12591166650415,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
731,WOO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.47832474001534,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
732,WOOP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.21126681510279,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
733,WORK-USD,0.0,2021-12-31,2022-04-22,113 days 00:00:00,100.0,100.0,0.0,-64.02194200895907,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
734,WRX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.36425324213062,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
735,WSDM-USD,0.0,2024-05-15,2024-08-06,83,100.0,100.0,0.0,-24.493875160089463,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
736,XAI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-28.499214250154658,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
715,W-USD,0.0,2024-03-04,2024-08-06,155,100.0,100.0,0.0,-99.23804499757377,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
713,VSYS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.71939864103102,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
592,SHRAP-USD,0.0,2023-03-06,2024-08-06,519,100.0,100.0,0.0,-83.33528818216655,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
712,VRTX-USD,0.0,2023-11-21,2024-08-06,259,100.0,100.0,0.0,-65.61428214836529,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
691,USDJ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,9.022701051525361,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
692,USDP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,0.12826696410608296,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
693,USTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.55107347246407,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
694,UTK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.66240837280687,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
695,UXLINK-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
696,VAI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,15.521913891345207,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
697,VANRY-USD,0.0,2023-11-11,2024-08-06,260,100.0,100.0,0.0,78.08235368686634,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
698,VCORE-USD,0.0,2023-06-19,2024-08-06,411,100.0,100.0,0.0,-87.62246994662863,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
699,VEGA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.31194974156209,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
700,VELO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.17264404543725,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
701,VEMP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.64677291558873,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
702,VENOM-USD,0.0,2024-03-24,2024-08-06,135,100.0,100.0,0.0,-76.00792450480792,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
703,VERSE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.43124488590152,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
704,VET-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-73.89553893933159,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
705,VIDT-USD,0.0,2021-12-31,2022-12-05,340 days 00:00:00,100.0,100.0,0.0,-95.46261304966356,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
706,VINU-USD,0.0,2021-12-31,2024-08-06,882,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
707,VISION-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.34928783028603,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
708,VOLT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,17.382839539348115,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
709,VOXEL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.99370925831168,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
710,VR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.42984652652108,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
711,VRA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.34025644640613,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
737,XAVA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.23168438766369,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
738,XCAD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.52810722494188,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
739,XCH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.23248922231869,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
740,XCN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,17.382839539348225,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
765,YFI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.34085902286263,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
766,YGG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.28440226175937,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
767,ZBCN-USD,0.0,2024-04-05,2024-08-06,122,100.0,100.0,0.0,-97.41268676406247,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
768,ZCX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.80932749895229,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
769,ZEC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-78.8213720919654,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
770,ZEE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.58232573005063,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
771,ZELIX-USD,0.0,2023-11-11,2024-08-06,268,100.0,100.0,0.0,-73.07642383426918,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
772,ZEN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.8517419817247,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
773,ZEND-USD,0.0,2024-03-13,2024-08-06,146,100.0,100.0,0.0,-94.73772627753854,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
774,ZERC-USD,0.0,2024-05-11,2024-08-06,87,100.0,100.0,0.0,-44.949597009070395,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
