,crypto,total_return,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
775,ZERO-USD,0.0,2021-12-31,2023-08-23,601 days 00:00:00,100.0,100.0,0.0,-94.62510081141777,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
776,ZETA-USD,0.0,2023-11-28,2024-08-06,251,100.0,100.0,0.0,10125.396197955684,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
777,ZEUS-USD,0.0,2021-12-31,2022-04-01,38,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
778,ZEX-USD,0.0,2024-06-30,2024-08-06,37,100.0,100.0,0.0,-77.4673769116704,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
779,ZIL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.94471906483628,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
780,ZK-USD,0.0,2022-03-20,2022-05-22,64 days 00:00:00,100.0,100.0,0.0,-45.771944475984384,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
781,ZKF-USD,0.0,2024-01-02,2024-08-06,217,100.0,100.0,0.0,-92.6002820344906,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
782,ZKJ-USD,0.0,2024-06-11,2024-08-06,56,100.0,100.0,0.0,15.373639936344397,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
783,ZKL-USD,0.0,2023-05-28,2024-08-06,32,100.0,100.0,0.0,250.2721376581358,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
784,ZPAY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.11415146426795,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
785,ZRO-USD,0.0,2022-08-13,2023-05-04,265 days 00:00:00,100.0,100.0,0.0,-30.09803540007354,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
764,XYO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.88018482057869,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
763,XYM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.29595033199475,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
762,XWG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.50556017844411,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
750,XLM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.64433303452113,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
741,XCUR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.64008826021985,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
742,XCV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.69666750330452,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
743,XDB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.93427345703793,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
744,XDC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-76.69313961482189,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
745,XDEFI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.46265270111127,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
746,XEC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-72.50021083739523,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
747,XEM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-83.26174438355181,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
748,XEN-USD,0.0,2022-10-08,2024-08-06,668,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
749,XETA-USD,0.0,2021-12-31,2022-05-13,134 days 00:00:00,100.0,100.0,0.0,-39.09721962473436,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
751,XMR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-41.21152648035851,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
761,XTZ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.434080991965,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
752,XNL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.4153002120618,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
753,XNO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-78.21833362754711,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
754,XPR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.4745815561308,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
755,XPRT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.58112693026285,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
756,XR-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
757,XRD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.60829635703763,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
758,XRP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-40.85754932280364,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
759,XTAG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.18619956500184,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
760,XTM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.09601460911094,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
690,USDE-USD,0.0,2023-02-14,2024-08-06,364,100.0,100.0,0.0,0.3663314135396334,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
689,USDD-USD,0.0,2022-05-01,2024-08-06,828,100.0,100.0,0.0,-1.2248658526267775,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
688,USDC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-0.0015615089708598262,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
639,SYS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.96722260712555,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
617,STG-USD,0.0,2022-02-01,2022-02-01,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
618,STND-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.51559272657076,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
619,STORE-USD,0.0,2022-01-25,2024-08-06,924,100.0,100.0,0.0,-93.1253855776661,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
620,STORJ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-78.43698793645204,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
621,STRAX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.11348750401618,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
622,STRK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.26360267346519,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
623,STX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.76413673087173,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
624,SUI-USD,0.0,2022-03-17,2024-06-03,810 days 00:00:00,100.0,100.0,0.0,-96.98098017174347,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
625,SUIA-USD,0.0,2023-05-17,2024-08-06,444,100.0,100.0,0.0,-80.76962212733892,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
626,SUIP-USD,0.0,2023-05-10,2024-08-06,451,100.0,100.0,0.0,-92.18693310926007,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
627,SUKU-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.7177580048378,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
628,SUN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-61.48956805089607,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
629,SUPER-USD,0.0,2021-12-31,2022-09-11,255 days 00:00:00,100.0,100.0,0.0,-86.02375950562919,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
630,SUSHI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.1987256033873,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
631,SUTER-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.68918742786484,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
632,SWASH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.81034924479576,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
633,SWEAT-USD,0.0,2022-09-11,2024-08-06,695,100.0,100.0,0.0,-99.40231178903117,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
634,SWFTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,110.7814177613248,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
635,SXP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.24709414274716,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
636,SYLO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.12679074587967,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
637,SYN-USD,0.0,2021-12-31,2022-01-20,21 days 00:00:00,100.0,100.0,0.0,-24.914111296780394,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
616,STAMP-USD,0.0,2024-03-03,2024-08-06,156,100.0,100.0,0.0,-79.42441011905132,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
615,SSV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,81.35814745179056,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
614,SRBP-USD,0.0,2022-09-04,2024-08-06,702,100.0,100.0,0.0,-99.99334909157929,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
602,SMH-USD,0.0,2024-03-11,2024-08-06,148,100.0,100.0,0.0,-82.61912889143792,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
593,SIDUS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.64033684095774,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
594,SILLY-USD,0.0,2023-12-20,2024-08-06,230,100.0,100.0,0.0,-90.80359957389274,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
595,SIMP-USD,0.0,2021-12-31,2022-05-30,118,100.0,100.0,0.0,-100.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
596,SIN-USD,0.0,2021-12-31,2023-06-08,525 days 00:00:00,100.0,100.0,0.0,-87.55718250012745,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
597,SKEY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-58.937860663665276,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
598,SKL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-83.67084294432546,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
599,SLIM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.93602958174198,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
600,SLN-USD,0.0,2024-02-22,2024-08-06,166,100.0,100.0,0.0,-92.47114852797644,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
601,SLP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.95004379632712,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
603,SMOLE-USD,0.0,2024-03-20,2024-08-06,139,100.0,100.0,0.0,-82.98304091238175,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
613,SQR-USD,0.0,2024-01-11,2024-08-06,208,100.0,100.0,0.0,-78.03955008438346,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
604,SNS-USD,0.0,2022-01-30,2024-08-06,919,100.0,100.0,0.0,-90.75958392754096,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
605,SNX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-78.5396547743985,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
606,SOL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-19.341344717211705,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
607,SOLVE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.70704176462559,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
608,SON-USD,0.0,2021-12-31,2022-10-29,297,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
609,SOUL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.92356953486916,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
610,SPA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.56274297256697,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
611,SPOT-USD,0.0,2022-12-24,2024-08-06,591,100.0,100.0,0.0,0.04199204077461882,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
612,SQD-USD,0.0,2024-05-16,2024-08-06,82,100.0,100.0,0.0,-66.76356563737572,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
638,SYNT-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
640,T-USD,0.0,2022-02-09,2024-08-06,909,100.0,100.0,0.0,-86.56667761851844,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
687,UQC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-55.682068378267566,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
641,TADA-USD,0.0,2024-02-19,2024-08-06,169,100.0,100.0,0.0,-84.81664988401701,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
666,TRUF-USD,0.0,2024-04-08,2024-08-06,120,100.0,100.0,0.0,-81.1489615728902,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
667,TRVL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.77539374544594,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
668,TRX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,61.37672843552362,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
669,TST-USD,0.0,2021-12-31,2022-10-02,276 days 00:00:00,100.0,100.0,0.0,-53.285561138555046,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
670,TSUGT-USD,0.0,2023-09-20,2024-08-06,321,100.0,100.0,0.0,-86.0389346545345,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
671,TT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.65465457793938,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
672,TUNE-USD,0.0,2021-12-31,2023-08-23,601 days 00:00:00,100.0,100.0,0.0,-97.75280910817747,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
673,TURBOS-USD,0.0,2023-05-14,2024-08-06,447,100.0,100.0,0.0,-81.37514122092104,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
674,TURT-USD,0.0,2021-12-31,2022-10-07,280,100.0,100.0,0.0,-99.99187546523851,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
675,TUSD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,0.1522647525084686,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
676,TWT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,16.614389272950536,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
677,UFO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.89593284438162,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
678,ULTI-USD,0.0,2021-12-31,2023-09-30,583,100.0,100.0,0.0,-100.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
679,UMA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-78.88589500815047,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
680,UNA-USD,0.0,2024-06-11,2024-08-06,56,100.0,100.0,0.0,-79.06253697984971,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
681,UNB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.19105656730088,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
682,UNFI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-68.5873527609697,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
683,UNI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-21.658638520804463,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
684,UNO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.7281633546319,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
685,UOS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.09484990982632,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
686,UPO-USD,0.0,2022-04-06,2024-08-06,853,100.0,100.0,0.0,-96.58387031046712,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
665,TRU-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-71.0765864190482,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
664,TRIBL-USD,0.0,2022-10-12,2024-08-06,664,100.0,100.0,0.0,-40.4423956144407,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
663,TRIAS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-37.35764490687868,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
651,TIME-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.34562856232446,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
642,TAIKO-USD,0.0,2024-06-04,2024-08-06,63,100.0,100.0,0.0,-27.00193588497788,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
643,TAO-USD,0.0,2022-03-13,2022-03-13,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
644,TARA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-59.41697527020086,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
645,TEL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.16635626470784,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
646,TENET-USD,0.0,2023-05-22,2024-08-06,438,100.0,100.0,0.0,-24.938241062984755,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
647,TFUEL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-73.07421543984157,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
648,THETA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-77.85962095207537,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
649,TIA-USD,0.0,2022-02-27,2024-08-06,891,100.0,100.0,0.0,-98.3498311987605,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
650,TIDAL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.73451452729867,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
652,TLM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.15710307196707,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
662,TRB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,61.51658780092595,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
653,TLOS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-76.79340399166766,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
654,TNSR-USD,0.0,2024-04-07,2024-08-06,121,100.0,100.0,0.0,-79.33541106126005,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
655,TOKEN-USD,0.0,2022-06-08,2022-06-08,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
656,TOKO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.38880944571444,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
657,TOMI-USD,0.0,2021-12-31,2022-04-22,113 days 00:00:00,100.0,100.0,0.0,-91.60880791263956,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
658,TON-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-81.77042159349995,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
659,TOWER-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.73840744451518,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
660,TRAC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-60.871088180798424,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
