,crypto,total_return,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
661,TRADE-USD,0.0,2021-12-31,2023-09-06,615 days 00:00:00,100.0,100.0,0.0,-87.91971028038995,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
395,LYX-USD,0.0,2023-07-23,2024-08-06,377,100.0,100.0,0.0,-79.48947925139672,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
393,LUNC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.99992676561659,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
1,1INCH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.75794509013446,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
123,CETUS-USD,0.0,2023-05-09,2024-08-06,452,100.0,100.0,0.0,-63.05137052288663,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
125,CFX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-41.09703923309009,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
126,CGPT-USD,0.0,2023-04-09,2024-08-06,485,100.0,100.0,0.0,-28.298014350226243,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
127,CHMB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.75723508631617,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
128,CHR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.7004511077502,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
129,CHZ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.1040558837986,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
130,CIRUS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.28311866055995,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
131,CKB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.94159555744243,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
132,CLH-USD,0.0,2022-01-09,2024-08-06,940,100.0,100.0,0.0,-99.8561086174297,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
133,CLV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.04676649108029,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
134,COMBO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-0.17412652160611053,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
135,COMP-USD,0.0,2021-12-31,2022-01-14,13,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
136,COOKIE-USD,0.0,2022-10-21,2023-11-27,403 days 00:00:00,100.0,100.0,0.0,-99.80595085497662,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
137,COQ-USD,0.0,2023-12-10,2024-08-06,240,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
138,COTI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-79.50487674145754,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
139,CPOOL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.65026578026598,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
140,CREAM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-34.38016149052502,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
141,CREDI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-57.89318035488825,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
142,CRO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.39735156325186,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
143,CRPT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-73.009617369021,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
144,CRV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.31658576196477,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
145,CSIX-USD,0.0,2023-02-17,2024-08-06,536,100.0,100.0,0.0,-92.02147356518279,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
124,CFG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-61.95672367747389,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
122,CERE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.82730552166828,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
196,DYM-USD,0.0,2024-01-28,2024-08-06,191,100.0,100.0,0.0,-74.5052008425509,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
121,CELR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.12586669112726,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
100,BONDLY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.83083828393715,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
101,BONK-USD,0.0,2022-12-29,2024-08-06,586,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
102,BOSON-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.13946129399243,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
103,BRAWL-USD,0.0,2021-12-31,2022-06-06,158 days 00:00:00,100.0,100.0,0.0,-83.52534541352563,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
104,BRETT-USD,0.0,2023-05-01,2023-06-07,33,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
105,BRISE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
106,BRWL-USD,0.0,2022-03-29,2024-08-06,861,100.0,100.0,0.0,-94.92982852042601,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
107,BSW-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.80990525588926,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
108,BTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,17.229966618129346,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
109,BTCDOWN-USD,0.0,2021-12-31,2024-03-06,797 days 00:00:00,100.0,100.0,0.0,-90.43351949258846,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
110,BTCUP-USD,0.0,2021-12-31,2024-03-06,797 days 00:00:00,100.0,100.0,0.0,-75.8718995754377,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
111,BTT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
112,BULL-USD,0.0,2021-12-31,2022-06-15,167 days 00:00:00,100.0,100.0,0.0,-99.29078014719401,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
113,BURGER-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.77993200675682,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
114,C98-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.61149861964032,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
115,CAKE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.6532201482687,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
116,CANDY-USD,0.0,2021-12-31,2022-10-08,193,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
117,CAS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.16204762063646,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
118,CCD-USD,0.0,2022-02-14,2024-08-06,904,100.0,100.0,0.0,-95.6028158382581,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
119,CEEK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.85529210945782,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
120,CELO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.59127275924507,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
146,CSPR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.75696551080706,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
147,CTA-USD,0.0,2023-05-21,2023-05-31,11 days 00:00:00,100.0,100.0,0.0,-39.62264047333098,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
148,CTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.36735243420048,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
149,CTI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-71.61577920190602,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
174,DFI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.35707774604411,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
175,DFYN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.5797168528787,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
176,DGB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.1380461323074,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
177,DIA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-77.96583424625047,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
178,DIVI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.00023702766539,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
179,DMAIL-USD,0.0,2024-01-29,2024-08-06,190,100.0,100.0,0.0,-60.461307094694746,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
180,DMTR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.27744460798722,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
181,DOAI-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
182,DOCK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.07406726258651,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
183,DODO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.76992987804815,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
184,DOGE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-44.58645239973013,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
185,DOP-USD,0.0,2021-12-31,2022-08-22,235 days 00:00:00,100.0,100.0,0.0,-27.35633795824611,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
186,DOT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-84.22723591419717,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
187,DOVI-USD,0.0,2023-12-10,2024-08-06,240,100.0,100.0,0.0,-72.10156192184112,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
188,DPET-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.97162544640362,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
189,DPR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.74465762836195,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
190,DREAMS-USD,0.0,2021-12-31,2024-08-06,946,100.0,100.0,0.0,-99.58208177664395,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
191,DRIFT-USD,0.0,2022-05-24,2023-06-15,388 days 00:00:00,100.0,100.0,0.0,-89.98835880691956,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
192,DSLA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.7572443356902,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
193,DUSK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-81.63659199982682,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
194,DVPN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.52537875972745,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
173,DEXE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-40.07866100568228,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
172,DENT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-81.80706535315011,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
171,DEGO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.91342377628057,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
159,DAG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.314410044322,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
150,CTSI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.9960713266141,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
151,CUDOS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-75.00559596559621,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
152,CULT-USD,0.0,2022-02-02,2024-08-06,916,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
153,CVX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.39004550744141,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
154,CWAR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.51233270160377,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
155,CWEB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.1362439087239,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
156,CWS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.54478125794623,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
157,CXT-USD,0.0,2021-12-31,2024-08-06,942,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
158,CYBER-USD,0.0,2023-03-16,2024-08-06,509,100.0,100.0,0.0,-55.02569770740821,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
160,DAO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.74047914907302,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
170,DEGEN-USD,0.0,2021-12-31,2023-06-09,526 days 00:00:00,100.0,100.0,0.0,-99.99998006036608,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
161,DAPPX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-84.40326204512816,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
162,DAR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.07495965915447,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
163,DASH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-83.7682747685005,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
164,DATA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-75.99680324401307,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
165,DC-USD,0.0,2021-12-31,2022-03-22,82 days 00:00:00,100.0,100.0,0.0,-0.01816779509677957,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
166,DCK-USD,0.0,2023-07-20,2024-08-06,380,100.0,100.0,0.0,-7.929096543394431,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
167,DCR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.51401861685926,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
168,DECHAT-USD,0.0,2024-02-28,2024-08-06,160,100.0,100.0,0.0,-86.67674892739429,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
169,DEFI-USD,0.0,2021-12-31,2024-01-08,739 days 00:00:00,100.0,100.0,0.0,-92.29411036910943,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
99,BOND-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.99006173902146,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
98,BOME-USD,0.0,2024-03-13,2024-08-06,146,100.0,100.0,0.0,275.34398204860577,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
97,BOLT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-16.231650102532868,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
48,ARKM-USD,0.0,2023-07-17,2024-08-06,383,100.0,100.0,0.0,51.900928634593015,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
26,ALEX-USD,0.0,2022-10-10,2024-08-06,666,100.0,100.0,0.0,361.3974141691615,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
27,ALGO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.54430908940444,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
28,ALICE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.67311135363228,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
29,ALPHA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.7672106225363,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
30,ALPINE-USD,0.0,2022-02-20,2024-08-06,898,100.0,100.0,0.0,-80.7053755027389,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
31,ALT-USD,0.0,2021-12-31,2022-05-17,138 days 00:00:00,100.0,100.0,0.0,-38.1386857049612,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
32,AMB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-71.76318182654484,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
33,AMP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.14165113522839,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
34,AMPL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,3.2585958909795654,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
35,AMU-USD,0.0,2024-01-25,2024-08-06,194,100.0,100.0,0.0,-62.6852215770621,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
36,ANALOS-USD,0.0,2023-12-21,2024-08-06,229,100.0,100.0,0.0,-94.11692027477201,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
37,ANKR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-76.56524262958527,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
38,ANYONE-USD,0.0,2024-06-27,2024-08-06,40,100.0,100.0,0.0,-33.03543990861242,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
39,AOG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,359.79259576374307,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
40,APE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,1637.341588290712,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
41,API3-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-68.56354023610109,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
42,APP-USD,0.0,2021-12-31,2022-11-30,335 days 00:00:00,100.0,100.0,0.0,-91.88262156572932,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
43,APT-USD,0.0,2021-12-31,2024-08-06,947,100.0,100.0,0.0,-99.52107830125313,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
44,AR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.15899301911338,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
45,ARB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-21.744772048889892,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
46,ARC-USD,0.0,2021-12-31,2022-01-20,21 days 00:00:00,100.0,100.0,0.0,-1.7568058100692951,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
25,ALEPH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.23132252694278,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
24,AKT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,16.558297543308687,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
23,AKRO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-79.20454900069396,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
11,ADX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-75.38441838712146,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
2,AA-USD,0.0,2023-05-23,2024-08-06,438,100.0,100.0,0.0,-49.56559010352093,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
3,AAVE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-61.6246694358176,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
4,ABBC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.79941564556923,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
