,crypto,total_return,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
5,ACE-USD,0.0,2021-12-31,2022-03-29,89 days 00:00:00,100.0,100.0,0.0,-53.339996977817194,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
6,ACH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-71.78960799343402,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
7,ACQ-USD,0.0,2022-09-27,2024-08-06,679,100.0,100.0,0.0,-96.23861976689145,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
8,ACS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.80808231099371,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
9,ADA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-76.04025407881495,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
10,ADS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.18118651143375,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
12,AEG-USD,0.0,2023-03-28,2024-08-06,169,100.0,100.0,0.0,-99.46169588553352,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
22,AITECH-USD,0.0,2023-08-31,2024-08-06,338,100.0,100.0,0.0,148.5761522215511,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
13,AERGO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.98193437078807,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
14,AERO-USD,0.0,2022-02-21,2024-08-06,852,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
15,AEVO-USD,0.0,2024-03-12,2024-08-06,147,100.0,100.0,0.0,-89.72743223886368,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
16,AFG-USD,0.0,2024-01-30,2024-08-06,189,100.0,100.0,0.0,-95.73128336499636,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
17,AGLD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-58.3365372243417,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
18,AI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.17953605657618,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
19,AIEPK-USD,0.0,2023-08-11,2024-08-06,358,100.0,100.0,0.0,12.211473237228931,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
20,AIOZ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-3.3212053082331328,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
21,AIPAD-USD,0.0,2023-02-28,2024-08-06,525,100.0,100.0,0.0,-91.03036241604829,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
47,ARKER-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.28883746966245,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
49,ARPA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-67.22320546209879,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
96,BOBA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.79216714864096,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
50,ARTFI-USD,0.0,2024-06-18,2024-08-06,49,100.0,100.0,0.0,90.54284129272385,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
75,BCH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-29.785298483789525,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
76,BCUT-USD,0.0,2024-02-19,2024-08-06,169,100.0,100.0,0.0,-92.03902059537914,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
77,BDX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-50.93977695403209,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
78,BEAT-USD,0.0,2022-11-16,2024-08-06,629,100.0,100.0,0.0,-93.52470774368751,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
79,BEER-USD,0.0,2021-12-31,2024-05-30,882 days 00:00:00,100.0,100.0,0.0,-92.79806588511772,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
80,BEFI-USD,0.0,2024-03-24,2024-08-06,135,100.0,100.0,0.0,-94.05703456227388,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
81,BEPRO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.06101402314879,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
82,BFC-USD,0.0,2021-12-31,2022-03-08,68 days 00:00:00,100.0,100.0,0.0,-99.63636363531123,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
83,BICO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.01150143332843,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
84,BIFI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.70891223851707,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
85,BIGTIME-USD,0.0,2023-10-10,2024-08-06,301,100.0,100.0,0.0,-47.04782995726402,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
86,BIIS-USD,0.0,2023-12-18,2024-08-06,232,100.0,100.0,0.0,-98.54777892476346,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
87,BLAST-USD,0.0,2021-12-31,2022-07-09,191 days 00:00:00,100.0,100.0,0.0,-60.167713113110565,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
88,BLOCK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.5851186229845,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
89,BLOK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.54664516757879,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
90,BLUR-USD,0.0,2023-02-13,2024-08-06,540,100.0,100.0,0.0,-79.00311396686097,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
91,BLZ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-41.146153155173046,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
92,BMX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-14.308832959602336,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
93,BNB-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-8.666959022803356,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
94,BNC-USD,0.0,2021-12-31,2022-08-16,229 days 00:00:00,100.0,100.0,0.0,-47.05882248039821,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
95,BOB-USD,0.0,2021-12-31,2024-08-04,948 days 00:00:00,100.0,100.0,0.0,-98.64606840532949,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
74,BBL-USD,0.0,2021-12-31,2022-12-27,362 days 00:00:00,100.0,100.0,0.0,-97.82686787316828,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
73,BB-USD,0.0,2021-12-31,2022-11-16,321 days 00:00:00,100.0,100.0,0.0,-52.9285333606641,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
72,BAX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.46394554117597,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
60,AURORA-USD,0.0,2021-12-31,2024-01-14,605,100.0,100.0,0.0,-91.13015605817503,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
51,ARTY-USD,0.0,2021-12-31,2022-08-15,228 days 00:00:00,100.0,100.0,0.0,-50.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
52,ARX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.76760111890856,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
53,ASTR-USD,0.0,2022-01-17,2024-08-06,932,100.0,100.0,0.0,-69.99402120276774,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
54,ATA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.39908139238456,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
55,ATEM-USD,0.0,2022-05-24,2023-04-29,341 days 00:00:00,100.0,100.0,0.0,-87.62886509008912,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
56,ATH-USD,0.0,2021-12-31,2022-02-24,56 days 00:00:00,100.0,100.0,0.0,-16.561843047386816,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
57,ATOM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.4900897713215,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
58,AUCTION-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-44.41223468074428,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
59,AUDIO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.18415776950643,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
61,AURY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.76788259504275,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
71,BAT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.51041681406507,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
62,AVA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-73.506646988113,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
63,AVAIL-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
64,AVAX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-81.78766455930165,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
65,AXS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.24894082449339,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
66,AZERO-USD,0.0,2022-01-26,2024-08-06,923,100.0,100.0,0.0,-53.28531368345886,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
67,BABYDOGE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
68,BAL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.14151225579225,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
69,BANANA-USD,0.0,2021-12-31,2023-03-28,453 days 00:00:00,100.0,100.0,0.0,-93.72692958214172,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
70,BAND-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.09119449574284,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
195,DYDX-USD,0.0,2021-12-31,2024-08-06,907,100.0,100.0,0.0,-88.57085963458091,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
197,DYP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-57.981883314877656,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
392,LUNA-USD,0.0,2021-12-31,2022-05-10,131 days 00:00:00,100.0,100.0,0.0,-38.366444797397016,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
320,INJ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,87.32676644155832,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
322,IO-USD,0.0,2021-12-31,2022-04-10,101 days 00:00:00,100.0,100.0,0.0,-25.0470157537362,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
323,IOI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.18348608330987,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
324,IOST-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.4285802713904,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
325,IOTA-USD,0.0,2023-09-29,2024-08-06,312,100.0,100.0,0.0,-16.59933322038234,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
326,IOTX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-74.04971390555939,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
327,IRL-USD,0.0,2023-12-19,2024-08-06,231,100.0,100.0,0.0,-91.06422749110759,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
328,IRON-USD,0.0,2021-12-31,2024-03-13,804 days 00:00:00,100.0,100.0,0.0,132.310892309212,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
329,ISLM-USD,0.0,2023-10-11,2024-08-06,300,100.0,100.0,0.0,-76.96807566010801,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
330,ISME-USD,0.0,2024-03-28,2024-08-06,131,100.0,100.0,0.0,-84.8193107648019,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
331,ISP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-81.91811625713127,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
332,ISSP-USD,0.0,2024-01-17,2024-08-06,202,100.0,100.0,0.0,-90.84478453876386,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
333,IZI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.01688778166192,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
334,JAM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.98413715108616,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
335,JASMY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-75.63526938995683,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
336,JST-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-53.801091801453516,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
337,JTO-USD,0.0,2023-12-06,2024-08-06,244,100.0,100.0,0.0,-4.15974463877351,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
338,JUP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.23011307179546,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
339,KAI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.80706124684843,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
340,KARATE-USD,0.0,2023-05-11,2024-08-06,450,100.0,100.0,0.0,-68.62904088689442,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
341,KARRAT-USD,0.0,2024-04-21,2024-08-06,107,100.0,100.0,0.0,-49.927797575294775,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
342,KAS-USD,0.0,2022-05-31,2024-08-06,798,100.0,100.0,0.0,86402.9637821904,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
321,INSP-USD,0.0,2023-12-05,2024-08-06,245,100.0,100.0,0.0,-94.84392085134432,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
319,INFRA-USD,0.0,2023-05-29,2024-08-06,432,100.0,100.0,0.0,-75.69077711608973,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
198,ECOX-USD,0.0,2022-11-07,2024-08-06,638,100.0,100.0,0.0,-93.28737208270542,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
318,IMX-USD,0.0,2021-12-31,2022-07-22,204 days 00:00:00,100.0,100.0,0.0,-97.67142527907644,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
297,HIMFERS-USD,0.0,2023-01-15,2024-08-06,569,100.0,100.0,0.0,-81.22365168390124,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
298,HIP-USD,0.0,2021-12-31,2022-08-01,214 days 00:00:00,100.0,100.0,0.0,-79.99999954525263,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
299,HIPENGUINS-USD,0.0,2022-12-04,2024-08-06,611,100.0,100.0,0.0,198.11655601984893,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
300,HISEALS-USD,0.0,2023-02-26,2024-08-06,527,100.0,100.0,0.0,-92.4059294353601,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
301,HIUNDEAD-USD,0.0,2023-02-10,2024-08-06,543,100.0,100.0,0.0,-97.72779918098117,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
302,HLG-USD,0.0,2024-05-28,2024-08-06,70,100.0,100.0,0.0,-90.16708357884208,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
303,HMND-USD,0.0,2023-03-29,2024-08-06,496,100.0,100.0,0.0,-58.645012475778024,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
304,HNT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.38037408959963,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
305,HON-USD,0.0,2022-02-09,2024-08-06,909,100.0,100.0,0.0,-97.7410753596262,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
306,HOTCROSS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.10376748145899,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
307,HTR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.82212594323806,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
308,HTX-USD,0.0,2024-01-23,2024-08-06,196,100.0,100.0,0.0,-56.635366406426066,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
309,HYDRA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.06363556226279,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
310,HYVE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.37727907090088,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
311,ICE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.98724531358391,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
312,ICP-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-70.42356054607268,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
313,ICX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.91192132954383,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
314,ID-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-79.35778148763087,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
315,IDEA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.4252288523848,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
316,IGU-USD,0.0,2023-02-16,2024-08-06,537,100.0,100.0,0.0,-97.55040846733655,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
317,ILV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.98395957420325,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
343,KAVA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.30339105894392,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
344,KCS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.44707006137803,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
345,KDA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.59374195461378,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
346,KICKS-USD,0.0,2021-12-31,2022-07-16,198 days 00:00:00,100.0,100.0,0.0,-61.92388587392129,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
371,LISTA-USD,0.0,2024-06-19,2024-08-06,48,100.0,100.0,0.0,-50.151082088067426,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
372,LIT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.58500402475222,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
373,LITH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.12989871170309,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
374,LKI-USD,0.0,2024-06-18,2024-08-06,49,100.0,100.0,0.0,15.909898696998216,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
375,LL-USD,0.0,2022-12-14,2024-08-06,131,100.0,100.0,0.0,-94.5604681125699,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
376,LMR-USD,0.0,2022-03-28,2024-08-06,862,100.0,100.0,0.0,-93.40388923155602,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
377,LMWR-USD,0.0,2023-05-14,2024-08-06,447,100.0,100.0,0.0,-77.19605847394566,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
378,LOCUS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-24.049985381270144,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
379,LOKA-USD,0.0,2022-01-20,2024-08-06,929,100.0,100.0,0.0,-92.8520084383463,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
380,LOOKS-USD,0.0,2022-01-09,2024-08-06,940,100.0,100.0,0.0,-98.4640735667394,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
381,LOOM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-45.4434842735008,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
