,crypto,total_return,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
382,LPOOL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.15472576752089,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
383,LPT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-74.55144914572045,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
384,LQTY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.24361494005313,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
385,LRC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.16595225903816,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
386,LRDS-USD,0.0,2024-08-06,2024-08-06,1,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
387,LSD-USD,0.0,2023-02-26,2024-08-06,526,100.0,100.0,0.0,38.0127532671702,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
388,LSK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.54991228003942,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
389,LSS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.07804216622677,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
390,LTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-61.59234605295381,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
391,LTO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-76.62434934577334,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
370,LINK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-51.473834685592756,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
369,LINA-USD,0.0,2021-12-31,2023-07-24,571 days 00:00:00,100.0,100.0,0.0,261.3026823078414,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
368,LIKE-USD,0.0,2021-12-31,2024-08-06,946,100.0,100.0,0.0,-97.31759123364098,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
356,KRL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-78.55120368154896,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
347,KING-USD,0.0,2021-12-31,2022-10-08,282 days 00:00:00,100.0,100.0,0.0,-97.8764626969825,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
348,KLAY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.91207121508909,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
349,KLUB-USD,0.0,2023-10-31,2024-08-06,280,100.0,100.0,0.0,-90.26279011369172,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
350,KLV-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-93.57914337473609,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
351,KMA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.19883947507829,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
352,KMD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.87166932591715,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
353,KMNO-USD,0.0,2024-04-29,2024-08-06,99,100.0,100.0,0.0,-21.871128529389118,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
354,KNC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.68182688553894,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
355,KONO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.79220278722407,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
357,KSM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.17761456141868,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
367,LFT-USD,0.0,2022-03-31,2023-07-17,474 days 00:00:00,100.0,100.0,0.0,-98.94227090180509,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
358,L3-USD,0.0,2023-07-05,2023-10-18,103,100.0,100.0,0.0,772.8024850048052,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
359,LABS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.26657174368846,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
360,LADYS-USD,0.0,2023-05-07,2024-08-06,454,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
361,LAI-USD,0.0,2022-01-16,2022-04-16,75,100.0,100.0,0.0,-100.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
362,LAYER-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.86185981069377,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
363,LBP-USD,0.0,2022-03-07,2024-08-06,883,100.0,100.0,0.0,-98.38912699237143,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
364,LBR-USD,0.0,2021-12-31,2024-08-06,759,100.0,100.0,0.0,0.0,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
365,LDO-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-69.5784590294497,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
366,LENDS-USD,0.0,2024-02-12,2024-08-06,176,100.0,100.0,0.0,-93.92237979331868,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
296,HIGH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.41342695187957,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
295,HIFRIENDS-USD,0.0,2023-02-16,2024-08-06,537,100.0,100.0,0.0,-98.67401882670154,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
294,HIFI-USD,0.0,2021-12-31,2024-01-08,739 days 00:00:00,100.0,100.0,0.0,-99.92855441647535,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
245,FRM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-88.14097640408013,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
223,EUL-USD,0.0,2022-06-23,2024-08-06,775,100.0,100.0,0.0,-6.251357777694988,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
224,EVER-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.71914263272247,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
225,EWT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-82.2016125043924,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
226,FCON-USD,0.0,2022-01-25,2024-08-06,924,100.0,100.0,0.0,-96.35085100583805,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
227,FEAR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.04818636606237,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
228,FET-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,62.771920173449416,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
229,FIDA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.5944077263756,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
230,FIL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-90.3260665279732,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
231,FINC-USD,0.0,2024-01-03,2024-08-06,216,100.0,100.0,0.0,-87.86345776896567,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
232,FIRE-USD,0.0,2021-12-31,2022-08-15,228 days 00:00:00,100.0,100.0,0.0,-56.9499117978308,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
233,FITFI-USD,0.0,2022-04-25,2024-08-06,834,100.0,100.0,0.0,-98.88698646398531,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
234,FLAME-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.96696740680126,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
235,FLIP-USD,0.0,2021-12-31,2024-08-06,315,100.0,100.0,0.0,33929.7521232956,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
236,FLOKI-USD,0.0,2021-12-31,2024-08-06,943,100.0,100.0,0.0,8.419397204657031,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
237,FLOW-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.34493144417901,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
238,FLR-USD,0.0,2023-01-09,2024-08-06,575,100.0,100.0,0.0,-58.829980752742436,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
239,FLUX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.09856971377339,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
240,FLY-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.28867243223989,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
241,FORT-USD,0.0,2021-12-31,2023-04-25,279,100.0,100.0,0.0,-95.21895605685296,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
242,FORTH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-72.47889639080508,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
243,FORWARD-USD,0.0,2024-02-05,2024-08-06,183,100.0,100.0,0.0,-92.88393905163828,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
222,ETHW-USD,0.0,2022-08-07,2024-08-06,730,100.0,100.0,0.0,-98.20097609470554,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
221,ETHUP-USD,0.0,2021-12-31,2024-03-06,797 days 00:00:00,100.0,100.0,0.0,-85.52584822191204,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
220,ETHFI-USD,0.0,2024-03-17,2024-08-06,142,100.0,100.0,0.0,-58.26144461188885,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
208,EOS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.35734902682152,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
199,EDU-USD,0.0,2021-12-31,2022-04-06,97 days 00:00:00,100.0,100.0,0.0,-66.66666666666667,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
200,EGLD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.12226737107854,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
201,EGO-USD,0.0,2022-07-31,2022-09-27,59 days 00:00:00,100.0,100.0,0.0,6.113382395276612,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
202,ELA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-41.67253242366369,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
203,ELF-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-3.5618082815224605,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
204,ELON-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
205,ENA-USD,0.0,2024-04-01,2024-08-06,127,100.0,100.0,0.0,-64.73277682053099,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
206,ENJ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-94.97688696486803,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
207,ENS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-56.770590638445384,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
209,EOSC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-92.75576603987575,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
219,ETHDOWN-USD,0.0,2021-12-31,2024-03-06,797 days 00:00:00,100.0,100.0,0.0,-92.59790626785409,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
210,EPIK-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.72052092815427,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
211,EPX-USD,0.0,2022-05-03,2024-08-06,826,100.0,100.0,0.0,-94.30982452480096,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
212,EQX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.22155997588297,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
213,ERG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-84.25433762515941,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
214,ERN-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-80.92671149257252,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
215,ERTHA-USD,0.0,2022-01-03,2024-08-06,946,100.0,100.0,0.0,-99.73760458739571,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
216,ESE-USD,0.0,2024-04-10,2024-08-06,118,100.0,100.0,0.0,-82.20698834137926,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
217,ETC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-48.1561208554072,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
218,ETH-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-34.82532730587834,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
244,FOXY-USD,0.0,2021-12-31,2022-09-08,179,100.0,100.0,0.0,-76.09593687095011,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
246,FRONT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-18.29926386497842,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
293,HIENS4-USD,0.0,2022-08-17,2024-08-06,720,100.0,100.0,0.0,-96.14861926280594,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
247,FT-USD,0.0,2022-08-10,2022-08-18,9 days 00:00:00,100.0,100.0,0.0,1.169804361549165,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
272,GOAL-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.47526005780027,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
273,GODS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.03014428081211,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
274,GRAIL-USD,0.0,2022-04-24,2022-07-06,74 days 00:00:00,100.0,100.0,0.0,-99.39165843963451,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
275,GRAPE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
276,GRT-USD,0.0,2021-12-31,2022-03-31,91 days 00:00:00,100.0,100.0,0.0,-33.754412008834066,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
277,GST-USD,0.0,2021-12-31,2022-09-12,256 days 00:00:00,100.0,100.0,0.0,-8.030499184734186,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
278,GTAI-USD,0.0,2024-01-25,2024-08-06,194,100.0,100.0,0.0,-67.73821069694851,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
279,GTC-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-86.38485495045019,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
280,H2O-USD,0.0,2021-12-31,2022-10-30,304 days 00:00:00,100.0,100.0,0.0,-99.69487751635484,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
281,HAI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-75.83159543436115,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
282,HAKA-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-98.38454467618885,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
283,HALO-USD,0.0,2022-04-14,2022-06-14,62 days 00:00:00,100.0,100.0,0.0,-99.87587750317232,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
284,HAPI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-66.14220472242371,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
285,HARD-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-89.17648554418382,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
286,HBAR-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-81.72899428527167,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
287,HBB-USD,0.0,2022-01-28,2024-08-06,921,100.0,100.0,0.0,-95.9379926750842,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
288,HEART-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.71243885343162,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
289,HFT-USD,0.0,2021-12-31,2023-07-06,523,100.0,100.0,0.0,,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
290,HIBAKC-USD,0.0,2023-05-24,2024-08-06,437,100.0,100.0,0.0,-98.73038144184773,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
291,HIBEANZ-USD,0.0,2023-03-02,2024-08-06,523,100.0,100.0,0.0,-98.72454052728382,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
292,HIENS3-USD,0.0,2022-09-12,2024-08-06,694,100.0,100.0,0.0,-85.45939209285187,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
271,GNS-USD,0.0,2021-12-31,2024-08-06,948,100.0,100.0,0.0,-23.723705782207116,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
270,GMX-USD,0.0,2021-12-31,2023-11-29,699 days 00:00:00,100.0,100.0,0.0,-62.18678825306696,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
269,GMT-USD,0.0,2021-12-31,2022-10-04,278 days 00:00:00,100.0,100.0,0.0,35.353281525246615,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,inf,,inf,inf
257,GAS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-50.51176409452343,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
248,FTG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.59248947041897,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
249,FTM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-87.7804292032478,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
250,FTT-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-96.7474215797213,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
251,FURY-USD,0.0,2022-08-28,2024-08-06,201,100.0,100.0,0.0,423.8861668074781,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
252,FXS-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.12600242687522,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
253,G3-USD,0.0,2024-04-08,2024-08-06,120,100.0,100.0,0.0,-70.92376312880576,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
254,GAFI-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-97.51315568124973,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
255,GAME-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.88305676640691,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
256,GARI-USD,0.0,2022-01-17,2024-08-06,932,100.0,100.0,0.0,-98.30977987250415,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
258,GEEQ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-95.8269884189029,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
268,GMRX-USD,0.0,2024-03-25,2024-08-06,134,100.0,100.0,0.0,-94.88001245895184,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
259,GEM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-85.62225883292336,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
260,GFT-USD,0.0,2022-04-07,2024-08-06,852,100.0,100.0,0.0,-98.2446133136977,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
261,GGG-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-99.43442775048324,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
262,GHX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-14.933718930551176,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
263,GLM-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-40.0777057091039,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
264,GLMR-USD,0.0,2022-01-10,2024-08-06,939,100.0,100.0,0.0,-98.67514358211439,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
265,GLQ-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,93.50082532692959,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
266,GMEE-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-91.27175096622202,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
267,GMM-USD,0.0,2022-03-29,2024-08-06,861,100.0,100.0,0.0,-97.13015573362131,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
786,ZRX-USD,0.0,2021-12-31,2024-08-06,949,100.0,100.0,0.0,-67.68859051888076,0.0,0.0,,,0,0,0,0.0,,,,,,,,,,,,,
